발생장소_시도,관측일,평균기온,일최고기온,일최고기온시각,일최저기온,일최저기온시각,일평균현지기압,일최고현지기압,일최고현지기압시각,일최저현지기압,일최저현지기압시각,일평균해면기압,일최고해면기압,일최고해면기압시각,일최저해면기압,일최저해면기압시각,일평균상대습도,일최소상대습도,일최소상대습도시각,일평균수증기압,일최고수증기압,일최고수증기압시각,일최저수증기압,일최저수증기압시각,일평균풍속,일합성풍속,일합성풍향,일최대풍속,일최대풍속시각,일최대풍속풍향,일최대순간풍속,일최대순간풍속시각,일최대순간풍속풍향,풍정합,일최다풍향,일강수량,10분최다강수량,10분최다강수량시각,1시간최다강수량,1시간최다강수량시각,9_9 강수량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계깊이신적설,일평균전운량,일평균중하층운량,최저운고,최저운고시각,최다운량,최다운량시각,일합계일조시간,일합계일사량,일합계소형증발량,일합계대형증발량,일평균지면온도,일평균이슬점온도
강원,20180825,23.62857142857143,27.17142857142857,1342.7142857142858,20.364285714285717,1341.7142857142858,984.1,986.7071428571428,2314.6428571428573,980.9142857142857,57.714285714285715,1008.1285714285714,1011.0214285714285,2318.1428571428573,1004.9,82.57142857142857,72.14285714285714,54.857142857142854,1457.0,20.75,22.907142857142855,564.2857142857143,18.72142857142857,1407.142857142857,2.242857142857143,1.8857142857142857,209.64285714285714,4.5,1478.7142857142858,201.42857142857142,8.321428571428571,1521.7857142857142,209.28571428571428,1932.857142857143,208.57142857142858,0.11666666666666665,0.06666666666666667,,0.11666666666666665,301.0,,,,,,,7.984615384615385,-72.1076923076923,4.0,100.0,9.923076923076923,361.53846153846155,3.3153846153846156,9.728333333333333,3.6999999999999997,2.6,23.55,18.007142857142856
강원,20180826,21.364285714285717,26.385714285714283,1135.4285714285713,18.25,1237.642857142857,987.6428571428571,989.0785714285714,1035.0714285714287,986.1999999999999,820.6428571428571,1012.0142857142857,1013.4428571428571,978.7857142857143,1010.3928571428571,803.6428571428571,80.77857142857144,51.857142857142854,954.7857142857143,20.12142857142857,23.02857142857143,935.7142857142857,17.364285714285714,1278.5714285714287,1.3071428571428572,0.8142857142857143,208.95714285714286,3.8428571428571425,1102.7857142857142,182.85714285714286,6.492857142857143,1014.4285714285714,215.0,1136.2857142857142,180.71428571428572,8.490909090909092,2.036363636363636,1881.7777777777778,6.3090909090909095,1899.4444444444443,31.433333333333334,,,,,,7.876923076923077,5.0,,,10.0,1007.6923076923077,3.215384615384615,11.25,3.0500000000000003,2.1333333333333333,22.814285714285713,17.52857142857143
경북,20180826,20.36,23.706666666666667,206.86666666666667,18.82,1176.2,999.06,1000.7733333333333,1053.0,997.1933333333333,128.46666666666667,1012.9733333333334,1014.7466666666667,1063.1333333333334,1010.9466666666667,113.86666666666666,92.58666666666666,74.53333333333333,200.26666666666668,22.066666666666666,24.686666666666667,613.3333333333334,19.573333333333334,973.3333333333334,1.1333333333333333,0.64,232.01333333333335,3.4266666666666667,906.7333333333333,210.66666666666666,5.653333333333333,931.3333333333334,198.0,970.6,198.66666666666666,56.67333333333333,4.913333333333333,1037.0666666666666,13.553333333333335,1192.6666666666667,58.03333333333333,,,,,,9.88,5.422222222222222,1.6,880.0,10.0,133.33333333333334,0.02,2.754,1.0,0.6799999999999999,22.66,18.959999999999997
경북,20180827,22.62,24.926666666666666,1476.8,19.953333333333333,69.86666666666666,998.3866666666667,999.9866666666666,903.9333333333333,997.16,1085.2666666666667,1012.1733333333334,1013.8666666666667,870.4,1010.8933333333333,1440.0666666666666,95.67333333333333,89.53333333333333,1296.6,26.246666666666666,29.273333333333333,1513.3333333333333,22.613333333333333,260.0,1.0,0.5066666666666666,250.73999999999998,3.2733333333333334,714.0,214.66666666666666,5.473333333333333,632.0666666666667,215.33333333333334,867.4,224.0,35.77333333333333,5.08,652.2666666666667,12.066666666666666,527.5333333333333,13.966666666666667,,,,,,9.386666666666667,5.28,1.0,933.3333333333334,10.0,153.33333333333334,0.22666666666666666,4.144,1.3,0.9199999999999999,23.613333333333333,21.80666666666667
강원,20180827,21.478571428571428,24.942857142857143,1418.0714285714287,18.764285714285712,501.2142857142857,987.5857142857143,988.9642857142857,1084.7142857142858,986.15,1278.0714285714287,1011.85,1013.3357142857143,1143.5714285714287,1010.1714285714286,1491.0714285714287,92.77142857142857,76.5,1218.642857142857,23.657142857142855,26.192857142857143,1707.142857142857,20.857142857142858,571.4285714285714,0.9357142857142857,0.35714285714285715,152.33571428571426,2.85,1132.9285714285713,180.0,4.835714285714286,1230.2142857142858,224.28571428571428,802.2857142857143,168.57142857142858,42.392307692307696,4.169230769230769,730.2307692307693,11.307692307692308,719.3076923076923,8.633333333333333,,,,,,8.576923076923077,4.8,1.5,1100.0,10.0,100.0,1.0384615384615385,5.878333333333333,1.8333333333333333,1.3,23.392857142857142,20.12857142857143
경북,20180828,23.886666666666667,27.006666666666668,1365.8,22.09333333333333,824.0666666666667,998.9,1000.14,977.4666666666667,997.8733333333333,796.0,1012.6266666666667,1013.8866666666667,1060.2,1011.5400000000001,961.0,93.44,80.6,1202.6,27.626666666666665,30.39333333333333,1160.0,25.626666666666665,780.0,0.9600000000000001,0.6066666666666667,64.06,2.94,1326.4,164.0,4.739999999999999,1449.9333333333334,211.33333333333334,833.3333333333334,111.33333333333333,25.046666666666667,4.126666666666667,873.7857142857143,9.066666666666666,814.4615384615385,1.4000000000000001,,,,,,9.006666666666666,-61.826666666666675,1.25,700.0,10.0,240.0,1.2333333333333334,8.672,2.5,1.7399999999999998,25.62,22.66
강원,20180828,21.714285714285715,25.364285714285717,1184.142857142857,19.25,620.7142857142857,988.35,989.7785714285714,909.8571428571429,986.3714285714286,1615.7142857142858,1012.6714285714286,1014.2571428571429,866.0,1010.6142857142858,1524.857142857143,91.17142857142858,72.0,1235.5714285714287,23.521428571428572,25.985714285714288,1428.5714285714287,20.728571428571428,771.4285714285714,1.0785714285714285,0.4571428571428572,111.56428571428572,3.8642857142857143,1729.5714285714287,184.28571428571428,6.942857142857143,1723.142857142857,171.42857142857142,933.4285714285714,133.57142857142858,49.25,5.378571428571428,1921.0714285714287,15.957142857142857,1796.142857142857,133.1,,,,,,8.338461538461539,-72.4,1.3333333333333333,1500.0,10.0,1038.4615384615386,2.5461538461538464,10.126666666666667,2.4166666666666665,1.6666666666666667,23.385714285714283,20.014285714285712
강원,20180829,22.414285714285715,26.014285714285712,1380.857142857143,20.114285714285717,647.0,985.4,987.7214285714286,186.0,983.5571428571428,1735.5714285714287,1009.4642857142857,1012.1071428571429,186.0,1007.5428571428572,1731.357142857143,90.50714285714285,72.42857142857143,1101.5,24.32857142857143,26.62857142857143,1085.7142857142858,22.42142857142857,950.0,1.5642857142857143,0.7000000000000001,199.62857142857143,5.528571428571429,1285.2857142857142,245.0,9.564285714285715,1179.4285714285713,241.42857142857142,1350.0714285714287,157.14285714285714,87.62142857142858,7.142857142857143,1088.7857142857142,18.714285714285715,990.3571428571429,109.75,,,,,,9.523076923076923,4.892307692307693,1.5,850.0,10.0,100.0,0.6153846153846154,4.47,1.7166666666666666,1.2166666666666668,22.535714285714285,20.599999999999998
경북,20180829,26.3,31.8,1484.4666666666667,22.21333333333333,357.2,996.6866666666666,998.7266666666667,46.333333333333336,994.7800000000001,1836.2666666666667,1010.2733333333333,1012.52,46.6,1008.2466666666667,1817.6,80.53999999999999,54.06666666666667,1534.2,26.90666666666667,29.759999999999998,1280.0,24.21333333333333,1026.6666666666667,1.5599999999999998,1.0133333333333332,218.88666666666668,4.246666666666667,1495.2,220.66666666666666,6.966666666666667,1449.9333333333334,230.0,1340.1333333333334,202.66666666666666,2.6833333333333336,1.5666666666666667,1850.0,2.65,1835.0,0.4666666666666666,,,,,,7.64,4.633333333333334,1.0,300.0,9.933333333333334,906.6666666666666,6.3933333333333335,17.934,5.4799999999999995,3.8600000000000003,28.466666666666665,22.246666666666666
경북,20180830,26.413333333333334,31.266666666666666,1442.9333333333334,23.793333333333333,949.8666666666667,995.7,997.0066666666667,2031.4,994.0333333333333,1525.9333333333334,1009.2800000000001,1010.6666666666666,2027.2,1007.4133333333334,1525.9333333333334,84.46666666666667,62.4,1427.3333333333333,28.71333333333333,31.02,1093.3333333333333,26.626666666666665,940.0,1.9866666666666668,1.6133333333333333,255.52666666666667,4.806666666666667,1341.7333333333333,273.3333333333333,8.153333333333332,1486.8,271.3333333333333,1714.4666666666667,226.66666666666666,9.306666666666667,2.9466666666666663,1419.4,5.2,1271.6,23.8,,,,,,7.553333333333333,3.8866666666666663,3.3333333333333335,600.0,9.933333333333334,173.33333333333334,4.093333333333333,14.276,4.34,3.02,28.38,23.313333333333333
강원,20180830,24.978571428571428,29.32857142857143,1316.357142857143,21.857142857142858,735.1428571428571,984.2714285714285,985.5357142857143,1851.857142857143,982.9285714285714,1370.857142857143,1008.15,1009.5642857142857,1705.2142857142858,1006.5857142857143,1437.142857142857,82.64999999999999,61.214285714285715,1377.7142857142858,25.792857142857144,28.057142857142857,1307.142857142857,23.82857142857143,1178.5714285714287,1.7285714285714284,1.2571428571428573,222.29999999999998,4.607142857142857,1111.142857142857,217.85714285714286,7.757142857142857,1044.4285714285713,230.0,1499.7142857142858,230.0,10.3,2.2384615384615385,627.4166666666666,4.6230769230769235,569.6666666666666,0.475,,,,,,7.2153846153846155,4.207692307692307,6.5,550.0,10.0,300.0,4.392307692307693,13.215000000000002,3.65,2.5666666666666664,25.714285714285715,21.557142857142857
경북,20180831,22.32,25.9,693.7333333333333,19.853333333333335,1292.6666666666667,996.7266666666667,998.5733333333334,1445.8666666666666,994.8266666666666,485.53333333333336,1010.5066666666667,1012.2199999999999,1385.4666666666667,1008.48,492.8666666666667,91.21333333333334,74.33333333333333,1392.8,24.540000000000003,28.613333333333333,420.0,21.759999999999998,1046.6666666666667,1.32,0.66,226.95333333333335,4.6066666666666665,579.2666666666667,248.66666666666666,7.873333333333333,603.8666666666667,260.6666666666667,1145.7333333333333,215.33333333333334,36.413333333333334,4.38,686.4666666666667,9.953333333333335,624.4666666666667,8.833333333333334,,,,,,8.546666666666665,4.6066666666666665,3.3333333333333335,1200.0,10.0,126.66666666666667,1.76,5.268,1.7600000000000002,1.2200000000000002,24.746666666666666,20.68
강원,20180831,22.978571428571428,27.892857142857142,1416.857142857143,19.45,1977.5,985.8214285714286,987.7357142857143,1986.9285714285713,984.1214285714286,875.7142857142857,1009.9785714285714,1012.2785714285714,2336.214285714286,1007.8642857142858,1113.857142857143,80.7,52.285714285714285,1383.5,22.12142857142857,25.95,257.14285714285717,19.157142857142855,1628.5714285714287,1.25,0.4714285714285714,210.6214285714286,3.528571428571429,999.6428571428571,235.71428571428572,6.492857142857143,968.7857142857143,244.28571428571428,1095.857142857143,199.28571428571428,9.014285714285714,2.057142857142857,461.3076923076923,5.571428571428571,422.35714285714283,2.2,,,,,,6.738461538461538,2.876923076923077,,,10.0,153.84615384615384,6.714285714285714,18.11,4.933333333333334,3.4666666666666663,25.942857142857143,19.014285714285712
경북,20180901,22.026666666666664,27.026666666666667,1324.5333333333333,18.473333333333336,2114.0666666666666,998.9933333333333,1000.3866666666667,2200.2,997.3199999999999,454.0,1012.8533333333332,1014.44,2254.0,1011.1066666666667,700.2,79.78,56.06666666666667,1383.1333333333334,20.826666666666664,24.046666666666667,673.3333333333334,18.259999999999998,1113.3333333333333,2.2199999999999998,1.8333333333333333,79.24000000000001,5.346666666666667,1493.6,84.66666666666667,8.58,1420.2666666666667,92.66666666666667,1915.8,134.0,1.125,0.925,537.6666666666666,1.075,232.0,0.3,,,,,,6.193333333333333,3.3066666666666666,4.5,900.0,9.333333333333334,393.3333333333333,6.5600000000000005,15.122,4.62,3.2399999999999998,24.84,18.040000000000003
강원,20180901,21.52857142857143,26.42142857142857,1338.4285714285713,17.885714285714286,988.9285714285714,988.9571428571428,990.2928571428572,2078.6428571428573,987.2428571428571,581.0,1013.3071428571428,1014.8857142857142,2217.214285714286,1011.4571428571428,889.4285714285714,75.89999999999999,53.214285714285715,1318.7857142857142,18.907142857142855,21.5,514.2857142857143,16.907142857142855,1042.857142857143,1.8142857142857143,1.3714285714285714,111.07142857142857,4.078571428571428,1329.9285714285713,140.71428571428572,6.871428571428572,1336.4285714285713,119.28571428571429,1558.7142857142858,80.71428571428571,1.4000000000000001,0.75,642.75,0.9833333333333334,630.25,,,,,,,4.6692307692307695,2.930769230769231,3.0,100.0,8.846153846153847,392.3076923076923,8.346153846153847,17.953333333333333,5.033333333333333,3.516666666666667,24.22142857142857,16.564285714285713
경북,20180902,21.06,25.766666666666666,1288.4666666666667,16.266666666666666,499.93333333333334,997.4466666666667,1000.26,21.6,995.2533333333333,2221.266666666667,1011.3266666666666,1014.3733333333333,39.86666666666667,1009.0133333333334,2102.4666666666667,80.42666666666666,56.86666666666667,1214.1333333333334,19.82,22.466666666666665,1506.6666666666667,17.226666666666667,660.0,1.4133333333333333,0.8,143.85333333333335,3.7733333333333334,1014.9333333333333,108.66666666666667,5.806666666666667,995.2666666666667,224.66666666666666,1229.2,155.33333333333334,0.8333333333333334,0.35833333333333334,1995.5,0.625,2049.6,1.0333333333333332,,,,,,4.466666666666667,3.2199999999999998,4.0,2250.0,9.8,1553.3333333333333,5.493333333333334,15.213999999999999,3.6,2.54,24.34,17.259999999999998
강원,20180902,20.707142857142856,26.514285714285712,1354.9285714285713,15.035714285714286,591.9285714285714,986.407142857143,989.8285714285714,71.14285714285714,983.65,1954.7857142857142,1010.7857142857143,1014.6999999999999,182.42857142857142,1007.6071428571429,1811.642857142857,76.0,49.285714285714285,1255.142857142857,18.064285714285713,20.957142857142856,1442.857142857143,14.942857142857141,942.8571428571429,1.3499999999999999,0.5928571428571429,121.2,3.242857142857143,1239.5,131.42857142857142,5.428571428571429,1363.9285714285713,131.42857142857142,1154.642857142857,114.28571428571429,0.2,0.2,1638.0,0.2,1601.0,0.09999999999999999,,,,,,3.9153846153846152,2.0615384615384618,,,10.0,1684.6153846153845,7.923076923076923,19.541666666666668,4.583333333333333,3.1999999999999997,24.085714285714285,15.792857142857143
경북,20180903,23.21333333333333,26.39333333333333,1391.4666666666667,20.12,166.46666666666667,989.56,995.3066666666667,1.0,984.4733333333334,2042.6,1003.1933333333333,1009.1733333333334,1.0,997.9933333333333,2365.5333333333333,91.4,78.46666666666667,1190.8666666666666,25.953333333333333,29.08,1246.6666666666667,21.793333333333333,133.33333333333334,1.2133333333333334,0.8933333333333333,159.06666666666666,3.493333333333333,1587.3333333333333,176.0,6.113333333333333,1447.2,166.0,1052.0666666666666,120.0,12.026666666666667,2.96,1181.0666666666666,5.96,1396.4285714285713,27.899999999999995,,,,,,9.473333333333333,5.493333333333334,2.0,250.0,10.0,206.66666666666666,0.7266666666666667,6.362,1.94,1.3599999999999999,24.726666666666667,21.626666666666665
강원,20180903,21.349999999999998,24.478571428571428,1425.2857142857142,19.150000000000002,1087.142857142857,978.4785714285715,983.9,3.0714285714285716,974.1428571428571,1966.0714285714287,1002.4928571428571,1008.2428571428571,3.357142857142857,998.1071428571429,2209.5,90.07142857142857,76.5,1153.142857142857,22.785714285714285,25.521428571428572,1700.0,20.264285714285712,342.85714285714283,1.1071428571428572,0.6928571428571428,221.47142857142856,3.8714285714285714,1827.0714285714287,250.71428571428572,6.971428571428571,1789.9285714285713,271.42857142857144,953.1428571428571,247.14285714285714,38.278571428571425,6.3500000000000005,1887.642857142857,17.57857142857143,1874.7142857142858,37.3,,,,,,9.576923076923077,6.3538461538461535,2.1666666666666665,1350.0,10.0,192.30769230769232,0.2,5.651666666666667,1.5999999999999999,1.1500000000000001,23.50714285714286,19.535714285714285
경북,20180904,23.42,28.686666666666667,1304.5333333333333,19.89333333333333,1077.3333333333333,983.1466666666668,986.3333333333334,2014.8,979.8266666666666,1428.0,996.6933333333333,1000.0333333333333,2018.7333333333333,993.1133333333333,1431.9333333333334,77.32666666666667,48.93333333333333,1650.5333333333333,21.80666666666667,26.986666666666668,360.0,16.8,1766.6666666666667,2.0933333333333333,1.2666666666666666,266.38,5.02,1126.8,292.6666666666667,8.613333333333333,1243.5333333333333,289.3333333333333,1795.9333333333334,254.66666666666666,39.11333333333334,7.7,388.07142857142856,22.09333333333333,377.3333333333333,1.05,,,,,,5.1066666666666665,2.6933333333333334,,,10.0,100.0,7.5,14.863999999999999,4.84,3.4,25.506666666666668,18.686666666666667
강원,20180904,21.928571428571427,26.55,1466.2142857142858,18.8,1043.0,972.6785714285714,975.4285714285714,1490.5,969.7428571428571,1466.4285714285713,996.5214285714285,999.5785714285714,1503.2857142857142,993.1071428571429,1466.142857142857,77.32142857142857,48.5,1732.4285714285713,19.907142857142855,23.49285714285714,871.4285714285714,15.5,1257.142857142857,1.6928571428571428,1.05,236.4857142857143,4.971428571428571,1536.4285714285713,225.0,8.628571428571428,1595.4285714285713,247.85714285714286,1463.7857142857142,190.71428571428572,26.318181818181817,3.063636363636364,-388.27272727272725,11.263636363636364,-360.1818181818182,,,,,,,5.992307692307692,3.369230769230769,,,10.0,230.76923076923077,7.300000000000001,18.708333333333332,5.6499999999999995,3.9499999999999997,24.25714285714286,17.25
강원,20180905,22.25714285714286,27.135714285714283,1455.5714285714287,17.407142857142855,1061.0714285714287,977.157142857143,979.9285714285714,2169.714285714286,974.7928571428572,43.142857142857146,1001.1857142857143,1004.2928571428572,2352.214285714286,998.8285714285714,131.85714285714286,58.42857142857143,36.57142857142857,1440.0,15.028571428571428,17.214285714285715,692.8571428571429,12.542857142857143,1271.4285714285713,2.7142857142857144,2.314285714285714,229.31428571428572,6.228571428571429,1106.142857142857,229.28571428571428,12.157142857142857,1148.357142857143,235.71428571428572,2343.5,211.42857142857142,,,,,,,,,,,,2.4307692307692306,1.2384615384615385,,,7.6923076923076925,1030.7692307692307,9.957142857142857,20.631666666666668,6.733333333333333,4.683333333333334,22.57857142857143,12.964285714285714
